"0.09090909090909091","0.31578947368421056","0.26229508196721313","0.1411764705882353","0.3157894736842105","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.30612244897959184","0.6","0.13636363636363635","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.31666666666666665","0.21739130434782608","0.11940298507462685","0.3461538461538462","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5833333333333334","0.5","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.08333333333333334","0.32","0.5581395348837209","0.34782608695652173","0.47058823529411764","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.1818181818181818","0.23529411764705885","0.08695652173913045","0.1111111111111111","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0425531914893617","0.3934426229508197","0.3902439024390244","0.18867924528301885","0.4242424242424242","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.25","0.32","0.34782608695652173","0.2424242424242424","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.13333333333333333","0.3636363636363636","0.14285714285714288","0.14035087719298248","0.3636363636363636","1","[1, 4]","linking.linkers.TextRazorLinker"
"0.0","0.31666666666666665","0.20689655172413793","0.11857707509881421","0.3243243243243243","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.06451612903225808","0.4528301886792453","0.24719101123595508","0.16666666666666666","0.6896551724137931","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.3636363636363637","0.1616161616161616","0.07751937984496124","0.2777777777777778","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.3225806451612903","0.1568627450980392","0.0810810810810811","0.4","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.0","0.0","0.0","0.0","0","[0, 1, 2, 3, 4]","NONE"
"0.0","0.34146341463414637","0.21052631578947367","0.16","0.47058823529411764","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2933333333333334","0.17600000000000002","0.08092485549132948","0.29629629629629634","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.53125","0.38202247191011235","0.041237113402061855","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.3","0.6428571428571429","0.3478260869565218","0.1639344262295082","0.625","1","[1]","linking.linkers.TextRazorLinker"
"0.07692307692307691","0.48888888888888893","0.20512820512820512","0.14285714285714285","0.6086956521739131","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.3255813953488372","0.26666666666666666","0.15053763440860218","0.39999999999999997","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.13333333333333333","0.35714285714285715","0.3181818181818182","0.09836065573770493","0.5","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.030303030303030304","0.3088235294117647","0.1702127659574468","0.10223642172523963","0.5818181818181818","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.0","0.42857142857142855","0.0","0.4","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.0","0.0","0.0","0.0","0","[0, 1, 2, 3, 4]","NONE"
"0.0","0.07142857142857142","0.04545454545454545","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.41176470588235287","0.3703703703703704","0.36363636363636365","0.375","1","[1]","linking.linkers.TextRazorLinker"
"0.11940298507462685","0.651685393258427","0.5046728971962617","0.2173913043478261","0.5098039215686274","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.47058823529411764","0.45454545454545453","0.15384615384615383","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.38","0.6818181818181819","0.24489795918367346","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.4000000000000001","0.06896551724137931","0.13333333333333333","0.10714285714285714","0.5714285714285715","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.07142857142857144","0.4102564102564102","0.3870967741935484","0.2608695652173913","0.4545454545454545","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2147239263803681","0.5688073394495413","0.4049079754601227","0.4057971014492754","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.24561403508771928","0.17721518987341772","0.15555555555555556","0.7142857142857143","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.04761904761904763","0.6349206349206348","0.4","0.2330097087378641","0.47058823529411764","1","[1]","linking.linkers.TextRazorLinker"
"0.22222222222222224","0.2857142857142857","0.25806451612903225","0.09302325581395347","0.75","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.25","0.11627906976744184","0.125","0.4444444444444444","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.163265306122449","0.0","0.07017543859649124","0.0909090909090909","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.09302325581395347","0.09836065573770492","0.03809523809523809","0.26666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.09523809523809525","0.4166666666666667","0.15384615384615383","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.1111111111111111","0.5","0.30769230769230765","0.058823529411764705","0.25","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.4262295081967213","0.27586206896551724","0.13008130081300814","0.5161290322580645","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.36363636363636365","0.33333333333333337","0.1875","0.04081632653061224","0.7499999999999999","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5128205128205129","0.3448275862068966","0.09876543209876543","0.2608695652173913","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.3404255319148936","0.17647058823529413","0.11214953271028037","0.2105263157894737","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.14814814814814814","0.20833333333333331","0.03773584905660377","0.1","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.3846153846153846","0.2","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.4666666666666667","0.31999999999999995","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.16","0.07999999999999999","0.05128205128205127","0.5","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.3555555555555555","0.24427480916030536","0.17258883248730966","0.2631578947368421","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.3448275862068966","0.1509433962264151","0.1038961038961039","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.12307692307692307","0.05405405405405406","0.05217391304347826","0.2222222222222222","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.10526315789473684","0.10810810810810811","0.12048192771084336","0.7272727272727272","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.6190476190476191","0.3636363636363636","0.25","0.5333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.08","0.22727272727272727","0.23076923076923075","0.0813008130081301","0.2105263157894737","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.2978723404255319","0.19999999999999996","0.1188118811881188","0.43478260869565216","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.1818181818181818","0.5882352941176471","0.2222222222222222","0.10714285714285714","0.6","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.10000000000000002","0.33333333333333337","0.4210526315789473","0.11111111111111109","0.28571428571428575","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.03389830508474576","0.40366972477064217","0.25252525252525254","0.11450381679389313","0.27906976744186046","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.17857142857142855","0.12195121951219512","0.09259259259259259","0.6666666666666665","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.48995983935742976","0.6842105263157895","0.5022421524663677","0.8260869565217391","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.3278688524590164","0.2736842105263158","0.125","0.48275862068965514","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.041666666666666664","0.45945945945945954","0.2178217821782178","0.21518987341772153","0.5263157894736842","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.03125","0.6444444444444446","0.4793388429752067","0.1842105263157895","0.5098039215686274","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.18181818181818182","0.14814814814814814","0.07804878048780486","0.36363636363636365","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2807017543859649","0.3333333333333333","0.05","0.5714285714285714","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.0","0.8219178082191781","0.4303797468354431","0.5416666666666666","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.4150943396226415","0.06122448979591837","0.12162162162162164","0.4117647058823529","1","[1]","linking.linkers.TextRazorLinker"
"0.08695652173913043","0.6349206349206349","0.4761904761904761","0.2142857142857143","0.3125","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.4","0.1621621621621622","0.07407407407407407","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.06349206349206349","0.4444444444444445","0.5538461538461538","0.375","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.6451612903225806","0.1746031746031746","0.10465116279069767","0.4","1","[1]","linking.linkers.TextRazorLinker"
"0.4","0.0","0.19999999999999998","0.0","0.0","0","[0]","linking.linkers.FOXLinker"
"0.046511627906976744","0.46153846153846156","0.31999999999999995","0.19101123595505615","0.5945945945945945","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.13333333333333333","0.33333333333333337","0.18181818181818182","0.056603773584905655","0.7692307692307692","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.09999999999999999","0.3111111111111111","0.3720930232558139","0.14492753623188404","0.823529411764706","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.21428571428571425","0.16666666666666666","0.0","0.3333333333333333","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.36363636363636365","0.3","0.20689655172413793","0.25","1","[1]","linking.linkers.TextRazorLinker"
"0.0625","0.21686746987951805","0.11666666666666667","0.06511627906976744","0.6086956521739131","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2926829268292683","0.2608695652173913","0.08333333333333333","0.3333333333333333","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5287356321839081","0.3571428571428571","0.2311557788944724","0.631578947368421","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.43243243243243246","0.2807017543859649","0.12658227848101264","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2647058823529412","0.03333333333333333","0.031578947368421054","0.14285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.15384615384615383","0.2857142857142857","0.23076923076923078","0.28571428571428575","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5416666666666666","0.25263157894736843","0.1692307692307692","0.6285714285714287","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.04","0.6356589147286822","0.3393939393939393","0.23015873015873015","0.4634146341463415","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5416666666666666","0.2916666666666667","0.17910447761194032","0.14285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.03508771929824562","0.20858895705521469","0.11666666666666667","0.012738853503184714","0.25531914893617025","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.07407407407407408","0.25641025641025644","0.2","0.12280701754385964","0.5714285714285713","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.47457627118644063","0.16","0.1103448275862069","0.5714285714285715","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.4629629629629629","0.47311827956989244","0.421875","0.5423728813559323","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.14285714285714285","0.1111111111111111","0.05263157894736842","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.4","0.0","0.1904761904761905","0.0","0.0","0","[0]","linking.linkers.FOXLinker"
"0.30769230769230765","0.1142857142857143","0.15384615384615385","0.0923076923076923","0.8333333333333333","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.09523809523809525","0.64","0.39999999999999997","0.1694915254237288","0.5882352941176471","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.2857142857142857","0.16666666666666666","0.1","0.5","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5454545454545454","0.375","0.24","0.4444444444444445","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.584070796460177","0.34108527131782945","0.16352201257861637","0.13333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.5","0.09523809523809523","0.1951219512195122","0.04444444444444444","0.0","0","[0]","linking.linkers.FOXLinker"
"0.0","0.25","0.17647058823529413","0.04166666666666667","0.26666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2666666666666667","0.06451612903225806","0.05","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6071428571428571","0.5","0.1386138613861386","0.5625","1","[1]","linking.linkers.TextRazorLinker"
"0.14285714285714285","0.25806451612903225","0.1090909090909091","0.1","0.25","1","[1]","linking.linkers.TextRazorLinker"
"0.02666666666666667","0.5454545454545455","0.36158192090395475","0.20869565217391303","0.33333333333333337","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7547169811320755","0.3829787234042553","0.07079646017699115","0.08695652173913042","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.32432432432432434","0.26666666666666666","0.14705882352941174","0.3333333333333333","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2758620689655173","0.26666666666666666","0.10810810810810811","0.14285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.0909090909090909","0.5384615384615384","0.36363636363636365","0.22727272727272727","0.2857142857142857","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.12903225806451613","0.041666666666666664","0.05","0.3333333333333333","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.24","0.1904761904761905","0.13636363636363635","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.10526315789473684","0.09708737864077671","0.07865168539325842","0.09090909090909091","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.3225806451612903","0.4186046511627907","0.1090909090909091","0.3157894736842105","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.14814814814814814","0.4848484848484848","0.23809523809523808","0.2807017543859649","0.47619047619047616","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5538461538461538","0.3555555555555555","0.33587786259541985","0.5000000000000001","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8484848484848485","0.7272727272727272","0.35000000000000003","0.5714285714285715","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.34374999999999994","0.16666666666666666","0.0588235294117647","0.4324324324324324","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5925925925925926","0.5384615384615385","0.358974358974359","0.7999999999999999","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.391304347826087","0.4424778761061947","0.35000000000000003","0.41379310344827586","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.03846153846153846","0.5641025641025641","0.34285714285714286","0.1794871794871795","0.5238095238095237","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5531914893617021","0.2564102564102564","0.205607476635514","0.42857142857142855","1","[1]","linking.linkers.TextRazorLinker"
"0.0625","0.2028985507246377","0.10526315789473684","0.06796116504854369","0.36363636363636365","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.14285714285714285","0.3636363636363636","0.2105263157894737","0.07692307692307691","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.16666666666666666","0.5","0.2666666666666667","0.17391304347826084","0.6666666666666667","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.05555555555555555","0.6601941747572816","0.33333333333333337","0.26728110599078336","0.7462686567164178","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.08695652173913043","0.47619047619047616","0.3366336633663366","0.18309859154929575","0.20689655172413793","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7422680412371133","0.7407407407407408","0.6078431372549019","0.5714285714285713","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.25","0.43478260869565216","0.21428571428571427","0.3636363636363636","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.7126436781609194","0.6285714285714287","0.5688073394495412","0.75","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.4","0.5925925925925926","0.19354838709677416","0.16666666666666669","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.5479452054794521","0.3018867924528302","0.12080536912751677","0.46153846153846156","1","[1]","linking.linkers.TextRazorLinker"
"0.02105263157894737","0.631578947368421","0.36666666666666664","0.1912350597609562","0.33766233766233766","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.3157894736842105","0.2058823529411765","0.0847457627118644","0.25","1","[1]","linking.linkers.TextRazorLinker"
"0.05555555555555555","0.4383561643835616","0.27522935779816515","0.136986301369863","0.3870967741935484","1","[1]","linking.linkers.TextRazorLinker"
"0.08695652173913043","0.45","0.21333333333333332","0.06122448979591836","0.5","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.14285714285714285","0.14814814814814814","0.048780487804878044","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.5000000000000001","0.26666666666666666","0.2","0.33333333333333337","1","[1]","linking.linkers.TextRazorLinker"
"0.28571428571428575","0.2608695652173913","0.38095238095238093","0.27272727272727276","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.35714285714285715","0.26666666666666666","0.1764705882352941","0.4705882352941177","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.33333333333333337","0.13333333333333333","0.09523809523809523","0.5","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.14285714285714285","0.35294117647058826","0.17391304347826086","0.12698412698412698","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.2702702702702703","0.13157894736842107","0.058823529411764705","0.4444444444444445","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.41025641025641024","0.22950819672131148","0.0879120879120879","0.5454545454545454","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.30088495575221236","0.37333333333333335","0.24299065420560745","0.46153846153846156","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.41860465116279066","0.4090909090909091","0.11666666666666664","0.30303030303030304","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.18181818181818182","0.04545454545454545","0.05633802816901408","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.24999999999999997","0.04651162790697674","0.030769230769230767","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.08333333333333334","0.45833333333333337","0.28125","0.15584415584415584","0.4347826086956522","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.49484536082474223","0.0625","0.11111111111111112","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.08333333333333334","0.47058823529411764","0.16666666666666666","0.20338983050847456","0.4","1","[1]","linking.linkers.TextRazorLinker"
"0.03571428571428572","0.6666666666666667","0.10596026490066227","0.18565400843881855","0.23809523809523808","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.21468926553672318","0.41379310344827586","0.14705882352941177","0.14814814814814814","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.22026431718061673","0.2574257425742575","0.26506024096385544","0.6129032258064516","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.1111111111111111","0.1904761904761905","0.125","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.03921568627450981","0.5205479452054794","0.26229508196721313","0.12244897959183673","0.5454545454545455","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.13513513513513511","0.08333333333333336","0.05755395683453237","0.37499999999999994","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.25","0.1714285714285714","0.21052631578947367","0.04761904761904762","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.2","0.13333333333333333","0.13333333333333333","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.10526315789473685","0.5185185185185185","0.27999999999999997","0.18666666666666668","0.7058823529411765","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.47058823529411764","0.11320754716981131","0.11267605633802817","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.16","0.5405405405405405","0.35294117647058826","0.1643835616438356","0.2105263157894737","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5263157894736842","0.2916666666666667","0.17857142857142858","0.5","1","[1]","linking.linkers.TextRazorLinker"
"0.10526315789473685","0.5333333333333333","0.375","0.125","0.588235294117647","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.10526315789473685","0.2857142857142857","0.1176470588235294","0.08823529411764706","0.7142857142857143","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.37499999999999994","0.37499999999999994","0.18181818181818182","0.33333333333333337","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.3333333333333333","0.0","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.1","0.22222222222222218","0.0425531914893617","0.15384615384615383","0.18181818181818182","1","[1]","linking.linkers.TextRazorLinker"
"0.15384615384615383","0.5263157894736842","0.2857142857142857","0.24390243902439024","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.4347826086956522","0.16","0.13114754098360654","0.4285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.0547945205479452","0.125","0.09302325581395349","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.3185840707964601","0.10596026490066225","0.1137440758293839","0.3076923076923077","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.37837837837837834","0.17391304347826084","0.1020408163265306","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5391304347826087","0.6052631578947368","0.5438596491228069","0.7575757575757577","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.09375000000000001","0.5952380952380953","0.3963963963963964","0.358974358974359","0.6538461538461537","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.4242424242424242","0.4615384615384615","0.17777777777777776","0.14285714285714285","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.5000000000000001","0.2972972972972973","0.21052631578947367","0.4166666666666667","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.19895287958115182","0.5294117647058824","0.17948717948717952","0.14634146341463414","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.05405405405405405","0.41379310344827586","0.6046511627906976","0.16666666666666666","0.08695652173913045","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.30674846625766866","0.4347826086956521","0.017391304347826084","0.05405405405405405","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.1694915254237288","0.5106382978723404","0.18749999999999997","0.20689655172413793","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.07407407407407407","0.36363636363636365","0.15730337078651685","0.13157894736842107","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.10526315789473685","0.3225806451612903","0.2857142857142857","0.10169491525423728","0.25000000000000006","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.56","0.4166666666666667","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6222222222222222","0.326530612244898","0.21875000000000003","0.36363636363636365","1","[1]","linking.linkers.TextRazorLinker"
"0.08695652173913043","0.4583333333333333","0.27027027027027023","0.052173913043478265","0.7000000000000001","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.09523809523809523","0.5172413793103449","0.3023255813953489","0.17543859649122806","0.45161290322580644","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.42307692307692313","0.21052631578947367","0.1896551724137931","0.48","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.19580419580419578","0.08658008658008658","0.08022922636103152","0.5","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.05405405405405406","0.21621621621621623","0.18181818181818182","0.09999999999999999","0.5925925925925926","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.4646464646464647","0.2857142857142857","0.12682926829268293","0.32558139534883723","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.0","0.0","0.0","0","[0, 1, 2, 3, 4]","NONE"
"0.08695652173913043","0.6666666666666667","0.36363636363636365","0.23728813559322035","0.23529411764705882","1","[1]","linking.linkers.TextRazorLinker"
"0.14285714285714285","0.3846153846153846","0.3448275862068965","0.26666666666666666","0.6666666666666666","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.37837837837837834","0.16216216216216217","0.14511041009463724","0.39999999999999997","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.026490066225165563","0.5333333333333333","0.3642611683848797","0.22380952380952385","0.6388888888888888","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5205479452054794","0.3049853372434017","0.22983870967741934","0.5522388059701493","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.0","0.5172413793103449","0.2150537634408602","0.1958041958041958","0.31249999999999994","1","[1]","linking.linkers.TextRazorLinker"
"0.03846153846153846","0.5652173913043478","0.3888888888888889","0.2763157894736842","0.7272727272727272","4","[4]","linking.linkers.OpenTapiocaLinker"
